Vehicle.Trip.TripId,Vehicle.Trip.RouteId,Vehicle.Timestamp,Vehicle.Vehicle.Id,Vehicle.Position.Latitude,Vehicle.Position.Longitude,Vehicle.Position.Bearing,Vehicle.Position.Speed,Vehicle.occupancy_status,percentage_completed,true_time_left
1092109.0,2439_259,1621404322,11954_173547912_2439_259_1,-33.79423,151.13467,237.0,0.0,1,0.46149847557513135,821
1091479.0,2439_259,1621404311,11954_173547915_2439_259_1,-33.798748,151.22621,261.0,7.3,1,1.47355918401402,3826
1092253.0,2439_259,1621404303,11954_173547911_2439_259_1,-33.77771,151.11836,312.0,1.0,1,0.020734921553897476,76
1091573.0,2439_259,1621404300,11954_173547865_2439_259_1,-33.79411,151.15187,26.0,6.1,1,0.6528390253506746,433
1091303.0,2439_259,1621404307,11954_173547868_2439_259_1,-33.79423,151.13467,237.0,0.0,1,0.46149847557513135,3436
1091477.0,2439_259,1621404311,11954_173547913_2439_259_1,-33.797413,151.17813,346.0,5.1,1,0.9694095729490595,1512
1091478.0,2439_259,1621404300,11954_173547914_2439_259_1,-33.79411,151.15187,26.0,6.1,1,0.6528390253506746,2502
1091301.0,2439_259,1621404311,11954_173547866_2439_259_1,-33.776398,151.12782,40.0,9.9,1,0.15122241918016324,1309
1092109.0,2439_259,1621404307,11954_173547912_2439_259_1,-33.79423,151.13467,237.0,0.0,1,0.46149847557513135,836
1091479.0,2439_259,1621404311,11954_173547915_2439_259_1,-33.798748,151.22621,261.0,7.3,1,1.47355918401402,3826
1091573.0,2439_259,1621404431,11954_173547865_2439_259_1,-33.792778,151.15634,92.0,9.6,1,0.7121186908738705,302
1091303.0,2439_259,1621404433,11954_173547868_2439_259_1,-33.792072,151.13113,313.0,0.0,1,0.41851880992110274,3310
1091477.0,2439_259,1621404423,11954_173547913_2439_259_1,-33.797016,151.16946,248.0,10.6,1,0.8711074904664088,1400
1091478.0,2439_259,1621404431,11954_173547914_2439_259_1,-33.792778,151.15634,92.0,9.6,1,0.7121186908738705,2371
1091301.0,2439_259,1621404427,11954_173547866_2439_259_1,-33.77878,151.13283,126.0,8.6,1,0.2168003439560485,1193
1092109.0,2439_259,1621404433,11954_173547912_2439_259_1,-33.792072,151.13113,313.0,0.0,1,0.41851880992110274,710
1091479.0,2439_259,1621404402,11954_173547915_2439_259_1,-33.80236,151.21475,270.0,12.1,1,1.3584914235731909,3735
1091573.0,2439_259,1621404438,11954_173547865_2439_259_1,-33.792645,151.15718,77.0,11.3,1,0.7210769867362526,295
1091303.0,2439_259,1621404433,11954_173547868_2439_259_1,-33.792072,151.13113,313.0,0.0,1,0.41851880992110274,3310
1091477.0,2439_259,1621404439,11954_173547913_2439_259_1,-33.79708,151.16911,266.0,0.0,1,0.867544228636863,1384
1091478.0,2439_259,1621404438,11954_173547914_2439_259_1,-33.792645,151.15718,77.0,11.3,1,0.7210769867362526,2364
1091301.0,2439_259,1621404442,11954_173547866_2439_259_1,-33.77901,151.1332,130.0,0.0,1,0.22139299600750545,1178
1092109.0,2439_259,1621404433,11954_173547912_2439_259_1,-33.792072,151.13113,313.0,0.0,1,0.41851880992110274,710
1091479.0,2439_259,1621404402,11954_173547915_2439_259_1,-33.80236,151.21475,270.0,12.1,1,1.3584914235731909,3735
1091573.0,2439_259,1621404453,11954_173547865_2439_259_1,-33.79246,151.15909,105.0,13.2,1,0.7414928178487649,280
1091303.0,2439_259,1621404459,11954_173547868_2439_259_1,-33.79051,151.12914,314.0,13.0,1,0.39212933676530154,3284
1091477.0,2439_259,1621404462,11954_173547913_2439_259_1,-33.79688,151.16774,301.0,10.4,1,0.8549028934225594,1361
1091478.0,2439_259,1621404453,11954_173547914_2439_259_1,-33.79246,151.15909,105.0,13.2,1,0.7414928178487649,2349
1091301.0,2439_259,1621404457,11954_173547866_2439_259_1,-33.779083,151.13321,130.0,0.0,1,0.22191587124281326,1163
1092109.0,2439_259,1621404459,11954_173547912_2439_259_1,-33.79051,151.12914,314.0,13.0,1,0.39212933676530154,684
1091479.0,2439_259,1621404462,11954_173547915_2439_259_1,-33.802387,151.21233,264.0,0.0,1,1.3335361765068494,3675
1091573.0,2439_259,1621404409,11954_173547865_2439_259_1,-33.79205,151.15504,70.0,6.3,1,0.6950247291015672,324
1091303.0,2439_259,1621404403,11954_173547868_2439_259_1,-33.79217,151.13127,313.0,4.3,1,0.4202950711526453,3340
1091477.0,2439_259,1621404413,11954_173547913_2439_259_1,-33.79658,151.17075,246.0,13.4,1,0.8848533884320672,1410
1091478.0,2439_259,1621404409,11954_173547914_2439_259_1,-33.79205,151.15504,70.0,6.3,1,0.6950247291015672,2393
1091301.0,2439_259,1621404414,11954_173547866_2439_259_1,-33.77802,151.13179,130.0,11.0,1,0.20321786389158647,1206
1092109.0,2439_259,1621404403,11954_173547912_2439_259_1,-33.79217,151.13127,313.0,4.3,1,0.4202950711526453,740
1091479.0,2439_259,1621404402,11954_173547915_2439_259_1,-33.80236,151.21475,270.0,12.1,1,1.3584914235731909,3735
1091573.0,2439_259,1621404651,11954_173547865_2439_259_1,-33.796062,151.17737,112.0,0.0,1,0.9561572202814099,82
1091303.0,2439_259,1621404657,11954_173547868_2439_259_1,-33.78328,151.13016,41.0,8.9,1,0.2874769421033803,3086
1091477.0,2439_259,1621404657,11954_173547913_2439_259_1,-33.792328,151.15424,271.0,11.2,1,0.6862969639480146,1166
1091478.0,2439_259,1621404651,11954_173547914_2439_259_1,-33.796062,151.17737,112.0,0.0,1,0.9561572202814099,2151
1091301.0,2439_259,1621404652,11954_173547866_2439_259_1,-33.784714,151.129,219.0,5.3,1,0.30677970930471554,968
1092109.0,2439_259,1621404657,11954_173547912_2439_259_1,-33.78328,151.13016,41.0,8.9,1,0.2874769421033803,486
1091479.0,2439_259,1621404642,11954_173547915_2439_259_1,-33.800987,151.20221,281.0,11.4,1,1.226154231897863,3495
1091573.0,2439_259,1621404681,11954_173547865_2439_259_1,-33.796062,151.17737,112.0,0.0,1,0.9561572202814099,52
1091303.0,2439_259,1621404689,11954_173547868_2439_259_1,-33.780903,151.13264,41.0,13.0,1,0.2512577818989733,3054
1091477.0,2439_259,1621404687,11954_173547913_2439_259_1,-33.79432,151.15164,212.0,12.7,1,0.6496592762087441,1136
1091478.0,2439_259,1621404681,11954_173547914_2439_259_1,-33.796062,151.17737,112.0,0.0,1,0.9561572202814099,2121
1091301.0,2439_259,1621404694,11954_173547866_2439_259_1,-33.785755,151.12799,219.0,0.0,1,0.32208125718764113,926
1092109.0,2439_259,1621404689,11954_173547912_2439_259_1,-33.780903,151.13264,41.0,13.0,1,0.2512577818989733,454
1091479.0,2439_259,1621404642,11954_173547915_2439_259_1,-33.800987,151.20221,281.0,11.4,1,1.226154231897863,3495
1091573.0,2439_259,1621404681,11954_173547865_2439_259_1,-33.796062,151.17737,112.0,0.0,1,0.9561572202814099,52
1091303.0,2439_259,1621404674,11954_173547868_2439_259_1,-33.782387,151.13109,41.0,11.8,1,0.2738778173203752,3069
1091477.0,2439_259,1621404672,11954_173547913_2439_259_1,-33.792877,151.15266,236.0,11.3,1,0.6682857337098655,1151
1091478.0,2439_259,1621404681,11954_173547914_2439_259_1,-33.796062,151.17737,112.0,0.0,1,0.9561572202814099,2121
1091301.0,2439_259,1621404684,11954_173547866_2439_259_1,-33.785755,151.12799,219.0,0.0,1,0.32208125718764113,936
1092109.0,2439_259,1621404674,11954_173547912_2439_259_1,-33.782387,151.13109,41.0,11.8,1,0.2738778173203752,469
1091479.0,2439_259,1621404642,11954_173547915_2439_259_1,-33.800987,151.20221,281.0,11.4,1,1.226154231897863,3495
1091573.0,2439_259,1621404651,11954_173547865_2439_259_1,-33.796062,151.17737,112.0,0.0,1,0.9561572202814099,82
1091303.0,2439_259,1621404652,11954_173547868_2439_259_1,-33.783646,151.12978,42.0,9.6,1,0.2930421928064929,3091
1091477.0,2439_259,1621404642,11954_173547913_2439_259_1,-33.792503,151.15573,330.0,10.9,1,0.7044495699547962,1181
1091478.0,2439_259,1621404651,11954_173547914_2439_259_1,-33.796062,151.17737,112.0,0.0,1,0.9561572202814099,2151
1091301.0,2439_259,1621404652,11954_173547866_2439_259_1,-33.784714,151.129,219.0,5.3,1,0.30677970930471554,968
1092109.0,2439_259,1621404652,11954_173547912_2439_259_1,-33.783646,151.12978,42.0,9.6,1,0.2930421928064929,491
1091479.0,2439_259,1621404642,11954_173547915_2439_259_1,-33.800987,151.20221,281.0,11.4,1,1.226154231897863,3495
1091303.0,2439_259,1621404781,11954_173547868_2439_259_1,-33.77618,151.12917,311.0,11.8,1,0.16947602322990693,2962
1091477.0,2439_259,1621404786,11954_173547913_2439_259_1,-33.795395,151.14258,285.0,16.2,1,0.5454094234488646,1037
1091478.0,2439_259,1621404793,11954_173547914_2439_259_1,-33.79648,151.18057,179.0,1.4,1,0.9983819246270492,2009
1091301.0,2439_259,1621404789,11954_173547866_2439_259_1,-33.788273,151.12686,136.0,8.7,1,0.3588058660606171,831
1092109.0,2439_259,1621404781,11954_173547912_2439_259_1,-33.77618,151.12917,311.0,11.8,1,0.16947602322990693,362
1091479.0,2439_259,1621404763,11954_173547915_2439_259_1,-33.800438,151.19905,280.0,0.0,1,1.1924124416116095,3374
1091303.0,2439_259,1621404781,11954_173547868_2439_259_1,-33.77618,151.12917,311.0,11.8,1,0.16947602322990693,2962
1091477.0,2439_259,1621404780,11954_173547913_2439_259_1,-33.795616,151.14359,283.0,15.8,1,0.556304725708607,1043
1091478.0,2439_259,1621404778,11954_173547914_2439_259_1,-33.795975,151.18042,73.0,1.0,1,0.992835165102945,2024
1091301.0,2439_259,1621404775,11954_173547866_2439_259_1,-33.787323,151.12631,217.0,8.4,1,0.3472341588710886,845
1092109.0,2439_259,1621404781,11954_173547912_2439_259_1,-33.77618,151.12917,311.0,11.8,1,0.16947602322990693,362
1091479.0,2439_259,1621404763,11954_173547915_2439_259_1,-33.800438,151.19905,280.0,0.0,1,1.1924124416116095,3374
1091303.0,2439_259,1621404821,11954_173547868_2439_259_1,-33.776463,151.12761,222.0,14.1,1,0.149153966286698,2922
1091477.0,2439_259,1621404811,11954_173547913_2439_259_1,-33.79456,151.13867,285.0,11.8,1,0.5033186230743991,1012
1091478.0,2439_259,1621404816,11954_173547914_2439_259_1,-33.796482,151.18057,179.0,0.0,1,0.9984023955426515,1986
1091301.0,2439_259,1621404819,11954_173547866_2439_259_1,-33.788624,151.12727,137.0,3.2,1,0.36425576002017584,801
1092109.0,2439_259,1621404821,11954_173547912_2439_259_1,-33.776463,151.12761,222.0,14.1,1,0.149153966286698,322
1091479.0,2439_259,1621404823,11954_173547915_2439_259_1,-33.79763,151.19775,340.0,14.0,1,1.173395353582182,3314
1091303.0,2439_259,1621404813,11954_173547868_2439_259_1,-33.775887,151.12825,227.0,8.0,1,0.15823098576113295,2930
1091477.0,2439_259,1621404811,11954_173547913_2439_259_1,-33.79456,151.13867,285.0,11.8,1,0.5033186230743991,1012
1091478.0,2439_259,1621404809,11954_173547914_2439_259_1,-33.796482,151.18057,179.0,0.0,1,0.9984023955426515,1993
1091301.0,2439_259,1621404804,11954_173547866_2439_259_1,-33.78858,151.12723,136.0,0.0,1,0.36363306286614533,816
1092109.0,2439_259,1621404813,11954_173547912_2439_259_1,-33.775887,151.12825,227.0,8.0,1,0.15823098576113295,330
1091479.0,2439_259,1621404763,11954_173547915_2439_259_1,-33.800438,151.19905,280.0,0.0,1,1.1924124416116095,3374
1091303.0,2439_259,1621404902,11954_173547868_2439_259_1,-33.778202,151.12581,222.0,0.0,1,0.12274786751070331,2841
1091477.0,2439_259,1621404893,11954_173547913_2439_259_1,-33.793995,151.13559,270.0,0.0,1,0.47055030359121,930
1091478.0,2439_259,1621404904,11954_173547914_2439_259_1,-33.79752,151.18034,246.0,5.8,1,1.0090562063332646,1898
1091301.0,2439_259,1621404890,11954_173547866_2439_259_1,-33.7933,151.13313,133.0,12.0,1,0.44277248463467106,730
1092109.0,2439_259,1621404902,11954_173547912_2439_259_1,-33.778202,151.12581,222.0,0.0,1,0.12274786751070331,241
1091479.0,2439_259,1621404883,11954_173547915_2439_259_1,-33.793793,151.19604,340.0,0.0,1,1.1547522849938816,3254
1091303.0,2439_259,1621404892,11954_173547868_2439_259_1,-33.778202,151.12581,222.0,0.0,1,0.12274786751070331,2851
1091477.0,2439_259,1621404893,11954_173547913_2439_259_1,-33.793995,151.13559,270.0,0.0,1,0.47055030359121,930
1091478.0,2439_259,1621404846,11954_173547914_2439_259_1,-33.79683,151.18054,179.0,1.6,1,1.0019409059476823,1956
1091301.0,2439_259,1621404890,11954_173547866_2439_259_1,-33.7933,151.13313,133.0,12.0,1,0.44277248463467106,730
1092109.0,2439_259,1621404892,11954_173547912_2439_259_1,-33.778202,151.12581,222.0,0.0,1,0.12274786751070331,251
1091479.0,2439_259,1621404883,11954_173547915_2439_259_1,-33.793793,151.19604,340.0,0.0,1,1.1547522849938816,3254
1091303.0,2439_259,1621404923,11954_173547868_2439_259_1,-33.778202,151.12581,222.0,0.0,1,0.12274786751070331,2820
1091477.0,2439_259,1621404924,11954_173547913_2439_259_1,-33.793995,151.13559,270.0,0.0,1,0.47055030359121,899
1091478.0,2439_259,1621404925,11954_173547914_2439_259_1,-33.79763,151.18001,249.0,0.0,1,1.0104936290917388,1877
1091301.0,2439_259,1621404890,11954_173547866_2439_259_1,-33.7933,151.13313,133.0,12.0,1,0.44277248463467106,730
1092109.0,2439_259,1621404923,11954_173547912_2439_259_1,-33.778202,151.12581,222.0,0.0,1,0.12274786751070331,220
1091479.0,2439_259,1621404883,11954_173547915_2439_259_1,-33.793793,151.19604,340.0,0.0,1,1.1547522849938816,3254
1091303.0,2439_259,1621404933,11954_173547868_2439_259_1,-33.778202,151.12581,222.0,0.0,1,0.12274786751070331,2810
1091477.0,2439_259,1621404924,11954_173547913_2439_259_1,-33.793995,151.13559,270.0,0.0,1,0.47055030359121,899
1091478.0,2439_259,1621404931,11954_173547914_2439_259_1,-33.79763,151.18001,249.0,0.0,1,1.0104936290917388,1871
1091301.0,2439_259,1621404890,11954_173547866_2439_259_1,-33.7933,151.13313,133.0,12.0,1,0.44277248463467106,730
1092109.0,2439_259,1621404933,11954_173547912_2439_259_1,-33.778202,151.12581,222.0,0.0,1,0.12274786751070331,210
1091479.0,2439_259,1621404883,11954_173547915_2439_259_1,-33.793793,151.19604,340.0,0.0,1,1.1547522849938816,3254
1091573.0,2439_259,1621404620,11954_173547865_2439_259_1,-33.795982,151.17676,94.0,11.1,1,0.949703099859369,113
1091303.0,2439_259,1621404622,11954_173547868_2439_259_1,-33.784554,151.12877,39.0,9.4,1,0.30737149933523744,3121
1091477.0,2439_259,1621404630,11954_173547913_2439_259_1,-33.792843,151.15674,252.0,11.9,1,0.7162515182827572,1193
1091478.0,2439_259,1621404620,11954_173547914_2439_259_1,-33.795982,151.17676,94.0,11.1,1,0.949703099859369,2182
1091301.0,2439_259,1621404621,11954_173547866_2439_259_1,-33.78404,151.12965,219.0,0.0,1,0.2969028079249797,999
1092109.0,2439_259,1621404622,11954_173547912_2439_259_1,-33.784554,151.12877,39.0,9.4,1,0.30737149933523744,521
1091479.0,2439_259,1621404582,11954_173547915_2439_259_1,-33.80248,151.20609,269.0,4.0,1,1.2697337346619357,3555
1091573.0,2439_259,1621404594,11954_173547865_2439_259_1,-33.79647,151.17346,88.0,13.0,1,0.9153452153199136,139
1091303.0,2439_259,1621404602,11954_173547868_2439_259_1,-33.785213,151.1281,40.0,3.3,1,0.3172819183370335,3141
1091477.0,2439_259,1621404603,11954_173547913_2439_259_1,-33.792625,151.15787,259.0,0.0,1,0.728308771172119,1220
1091478.0,2439_259,1621404594,11954_173547914_2439_259_1,-33.79647,151.17346,88.0,13.0,1,0.9153452153199136,2208
1091301.0,2439_259,1621404590,11954_173547866_2439_259_1,-33.783978,151.12971,219.0,2.7,1,0.29599273323390835,1030
1092109.0,2439_259,1621404602,11954_173547912_2439_259_1,-33.785213,151.1281,40.0,3.3,1,0.3172819183370335,541
1091479.0,2439_259,1621404582,11954_173547915_2439_259_1,-33.80248,151.20609,269.0,4.0,1,1.2697337346619357,3555
1091573.0,2439_259,1621404614,11954_173547865_2439_259_1,-33.79593,151.17589,95.0,12.2,1,0.941080795783952,119
1091303.0,2439_259,1621404606,11954_173547868_2439_259_1,-33.78518,151.12813,40.0,0.8,1,0.31681313593798033,3137
1091477.0,2439_259,1621404603,11954_173547913_2439_259_1,-33.792625,151.15787,259.0,0.0,1,0.728308771172119,1220
1091478.0,2439_259,1621404614,11954_173547914_2439_259_1,-33.79593,151.17589,95.0,12.2,1,0.941080795783952,2188
1091301.0,2439_259,1621404606,11954_173547866_2439_259_1,-33.78404,151.12965,219.0,0.0,1,0.2969028079249797,1014
1092109.0,2439_259,1621404606,11954_173547912_2439_259_1,-33.78518,151.12813,40.0,0.8,1,0.31681313593798033,537
1091479.0,2439_259,1621404582,11954_173547915_2439_259_1,-33.80248,151.20609,269.0,4.0,1,1.2697337346619357,3555
1091302.0,2439_259,1621404960,11954_173547867_2439_259_1,-33.776123,151.11978,217.0,4.3,1,0.004659349919926675,1587
1091303.0,2439_259,1621404960,11954_173547868_2439_259_1,-33.77899,151.12495,222.0,11.1,1,0.11045547084387063,2783
1091477.0,2439_259,1621404954,11954_173547913_2439_259_1,-33.79412,151.13391,311.0,10.0,1,0.45467589733065417,869
1091478.0,2439_259,1621404961,11954_173547914_2439_259_1,-33.79763,151.18001,249.0,0.0,1,1.0104936290917388,1841
1091301.0,2439_259,1621404963,11954_173547866_2439_259_1,-33.794407,151.13799,106.0,12.7,1,0.49601266981917996,657
1092109.0,2439_259,1621404960,11954_173547912_2439_259_1,-33.77899,151.12495,222.0,11.1,1,0.11045547084387063,183
1091479.0,2439_259,1621404943,11954_173547915_2439_259_1,-33.792686,151.19467,250.0,7.3,1,1.1425073678553914,3194
1091302.0,2439_259,1621404991,11954_173547867_2439_259_1,-33.776463,151.11943,224.0,0.5,1,0.000489492971314212,1556
1091303.0,2439_259,1621404992,11954_173547868_2439_259_1,-33.78079,151.12312,216.0,1.6,1,0.0834475809874771,2751
1091477.0,2439_259,1621404991,11954_173547913_2439_259_1,-33.7929,151.13237,313.0,4.0,1,0.43400075752047435,832
1091478.0,2439_259,1621404992,11954_173547914_2439_259_1,-33.797794,151.17937,250.0,0.0,1,1.0140776547782284,1810
1091301.0,2439_259,1621404985,11954_173547866_2439_259_1,-33.79486,151.1401,106.0,2.9,1,0.5186889317168667,635
1092109.0,2439_259,1621404992,11954_173547912_2439_259_1,-33.78079,151.12312,216.0,1.6,1,0.0834475809874771,151
1092111.0,2439_259,1621404991,11954_173547869_2439_259_1,-33.7929,151.13237,313.0,4.0,1,0.43400075752047435,3357
1091479.0,2439_259,1621404943,11954_173547915_2439_259_1,-33.792686,151.19467,250.0,7.3,1,1.1425073678553914,3194
1091302.0,2439_259,1621404980,11954_173547867_2439_259_1,-33.77645,151.11943,224.0,0.0,1,0.0004100844279300311,1567
1091303.0,2439_259,1621404975,11954_173547868_2439_259_1,-33.78012,151.12375,221.0,11.7,1,0.09310540607650278,2768
1091477.0,2439_259,1621404970,11954_173547913_2439_259_1,-33.793343,151.13293,314.0,6.4,1,0.4415117002128486,853
1091478.0,2439_259,1621404982,11954_173547914_2439_259_1,-33.797794,151.17937,250.0,0.0,1,1.0140776547782284,1820
1091301.0,2439_259,1621404979,11954_173547866_2439_259_1,-33.794807,151.1397,106.0,8.2,1,0.5144317014719648,641
1092109.0,2439_259,1621404975,11954_173547912_2439_259_1,-33.78012,151.12375,221.0,11.7,1,0.09310540607650278,168
1092111.0,2439_259,1621404970,11954_173547869_2439_259_1,-33.793343,151.13293,314.0,6.4,1,0.4415117002128486,3378
1091479.0,2439_259,1621404943,11954_173547915_2439_259_1,-33.792686,151.19467,250.0,7.3,1,1.1425073678553914,3194
1091303.0,2439_259,1621404948,11954_173547868_2439_259_1,-33.778225,151.12578,222.0,2.4,1,0.12235235166963027,2795
1091477.0,2439_259,1621404939,11954_173547913_2439_259_1,-33.794025,151.13515,260.0,8.6,1,0.4658970405939636,884
1091478.0,2439_259,1621404951,11954_173547914_2439_259_1,-33.79763,151.18001,249.0,0.0,1,1.0104936290917388,1851
1091301.0,2439_259,1621404890,11954_173547866_2439_259_1,-33.7933,151.13313,133.0,12.0,1,0.44277248463467106,730
1092109.0,2439_259,1621404948,11954_173547912_2439_259_1,-33.778225,151.12578,222.0,2.4,1,0.12235235166963027,195
1091479.0,2439_259,1621404943,11954_173547915_2439_259_1,-33.792686,151.19467,250.0,7.3,1,1.1425073678553914,3194
1091573.0,2439_259,1621404573,11954_173547865_2439_259_1,-33.79658,151.17049,68.0,13.5,1,0.8821316340170994,160
1091303.0,2439_259,1621404566,11954_173547868_2439_259_1,-33.78603,151.1272,41.0,11.7,1,0.3301067160276852,3177
1091477.0,2439_259,1621404572,11954_173547913_2439_259_1,-33.792713,151.15945,281.0,8.7,1,0.7458613090754778,1251
1091478.0,2439_259,1621404573,11954_173547914_2439_259_1,-33.79658,151.17049,68.0,13.5,1,0.8821316340170994,2229
1091301.0,2439_259,1621404570,11954_173547866_2439_259_1,-33.783703,151.12999,222.0,0.5,1,0.2918517907374196,1050
1092109.0,2439_259,1621404566,11954_173547912_2439_259_1,-33.78603,151.1272,41.0,11.7,1,0.3301067160276852,577
1091479.0,2439_259,1621404522,11954_173547915_2439_259_1,-33.802425,151.20934,269.0,0.0,1,1.3028430450826711,3615
1091573.0,2439_259,1621404527,11954_173547865_2439_259_1,-33.79649,151.1674,159.0,10.9,1,0.8496406475207682,206
1091303.0,2439_259,1621404529,11954_173547868_2439_259_1,-33.788,151.12576,316.0,0.0,1,0.35575688958242274,3214
1091477.0,2439_259,1621404533,11954_173547913_2439_259_1,-33.79273,151.16246,263.0,13.9,1,0.7771584739456889,1290
1091478.0,2439_259,1621404527,11954_173547914_2439_259_1,-33.79649,151.1674,159.0,10.9,1,0.8496406475207682,2275
1091301.0,2439_259,1621404526,11954_173547866_2439_259_1,-33.78189,151.13199,221.0,1.7,1,0.26341513710361386,1094
1092109.0,2439_259,1621404529,11954_173547912_2439_259_1,-33.788,151.12576,316.0,0.0,1,0.35575688958242274,614
